t,Open,High,Low,Close
2026-08-24 10:15:00+00:00,77885.0,77986.0,77813.0,77984.0
2026-08-24 10:20:00+00:00,77984.0,77987.0,77837.0,77914.0
2026-08-24 10:25:00+00:00,77913.0,77979.0,77866.0,77887.0
2026-08-24 10:30:00+00:00,77888.0,78072.0,77888.0,78017.0
2026-08-24 10:35:00+00:00,78016.0,78031.0,77864.0,77896.0
2026-08-24 10:40:00+00:00,77894.0,77895.0,77734.0,77773.0
2026-08-24 10:45:00+00:00,77771.0,77863.0,77771.0,77848.0
2026-08-24 10:50:00+00:00,77848.0,77859.0,77636.0,77669.0
2026-08-24 10:55:00+00:00,77669.0,77669.0,77583.0,77661.0
2026-08-24 11:00:00+00:00,77661.0,77679.0,77486.0,77622.0
2026-08-24 11:05:00+00:00,77626.0,77767.0,77602.0,77739.0
2026-08-24 11:10:00+00:00,77739.0,77905.0,77731.0,77873.0
2026-08-24 11:15:00+00:00,77872.0,77917.0,77766.0,77901.0
2026-08-24 11:20:00+00:00,77901.0,77928.0,77799.0,77864.0
2026-08-24 11:25:00+00:00,77864.0,77935.0,77843.0,77885.0
2026-08-24 11:30:00+00:00,77884.0,78211.0,77880.0,78209.0
2026-08-24 11:35:00+00:00,78209.0,78524.0,78202.0,78405.0
2026-08-24 11:40:00+00:00,78406.0,78708.0,78344.0,78631.0
2026-08-24 11:45:00+00:00,78631.0,78671.0,78228.0,78256.0
2026-08-24 11:50:00+00:00,78255.0,78289.0,78146.0,78206.0
2026-08-24 11:55:00+00:00,78206.0,78521.0,78206.0,78521.0
2026-08-24 12:00:00+00:00,78521.0,78521.0,78273.0,78274.0
2026-08-24 12:05:00+00:00,78274.0,78292.0,78168.0,78270.0
2026-08-24 12:10:00+00:00,78270.0,78301.0,78157.0,78199.0
2026-08-24 12:15:00+00:00,78200.0,78316.0,78050.0,78315.0
2026-08-24 12:20:00+00:00,78316.0,78500.0,78269.0,78474.0
2026-08-24 12:25:00+00:00,78475.0,78566.0,78455.0,78511.0
2026-08-24 12:30:00+00:00,78511.0,78802.0,78451.0,78606.0
2026-08-24 12:35:00+00:00,78606.0,78811.0,78550.0,78760.0
2026-08-24 12:40:00+00:00,78761.0,78969.0,78674.0,78785.0
2026-08-24 12:45:00+00:00,78786.0,79065.0,78785.0,79052.0
2026-08-24 12:50:00+00:00,79053.0,79350.0,78976.0,79220.0
2026-08-24 12:55:00+00:00,79220.0,79408.0,79150.0,79221.0
2026-08-24 13:00:00+00:00,79221.0,79253.0,79019.0,79061.0
2026-08-24 13:05:00+00:00,79070.0,79298.0,79061.0,79298.0
2026-08-24 13:10:00+00:00,79297.0,79479.0,79209.0,79294.0
2026-08-24 13:15:00+00:00,79294.0,79316.0,78916.0,79096.0
2026-08-24 13:20:00+00:00,79096.0,79150.0,78965.0,79061.0
2026-08-24 13:25:00+00:00,79061.0,79141.0,78983.0,79074.0
2026-08-24 13:30:00+00:00,79074.0,79098.0,78624.0,78836.0
2026-08-24 13:35:00+00:00,78835.0,78977.0,78614.0,78666.0
2026-08-24 13:40:00+00:00,78667.0,78673.0,78219.0,78349.0
2026-08-24 13:45:00+00:00,78343.0,78432.0,77923.0,78352.0
2026-08-24 13:50:00+00:00,78352.0,78496.0,78130.0,78422.0
2026-08-24 13:55:00+00:00,78422.0,78692.0,78364.0,78648.0
2026-08-24 14:00:00+00:00,78647.0,78956.0,78647.0,78780.0
2026-08-24 14:05:00+00:00,78779.0,79062.0,78768.0,79043.0
2026-08-24 14:10:00+00:00,79042.0,79302.0,79007.0,79279.0
2026-08-24 14:15:00+00:00,79278.0,79415.0,79131.0,79207.0
2026-08-24 14:20:00+00:00,79207.0,79772.0,78932.0,79004.0
2026-08-24 14:25:00+00:00,79004.0,79500.0,79004.0,79450.0
2026-08-24 14:30:00+00:00,79450.0,79863.0,79405.0,79715.0
2026-08-24 14:35:00+00:00,79712.0,79863.0,79662.0,79731.0
2026-08-24 14:40:00+00:00,79731.0,79895.0,79528.0,79720.0
2026-08-24 14:45:00+00:00,79720.0,79816.0,79565.0,79623.0
2026-08-24 14:50:00+00:00,79624.0,79635.0,79332.0,79362.0
2026-08-24 14:55:00+00:00,79362.0,79603.0,79331.0,79565.0
2026-08-24 15:00:00+00:00,79565.0,79710.0,79421.0,79561.0
2026-08-24 15:05:00+00:00,79561.0,79786.0,79474.0,79660.0
2026-08-24 15:10:00+00:00,79655.0,79774.0,79601.0,79618.0
2026-08-24 15:15:00+00:00,79617.0,79876.0,79601.0,79831.0
2026-08-24 15:20:00+00:00,79832.0,80000.0,79768.0,79979.0
2026-08-24 15:25:00+00:00,79978.0,80016.0,79760.0,79933.0
2026-08-24 15:30:00+00:00,79933.0,80035.0,79807.0,79843.0
2026-08-24 15:35:00+00:00,79844.0,79937.0,79542.0,79582.0
2026-08-24 15:40:00+00:00,79582.0,79704.0,79048.0,79312.0
2026-08-24 15:45:00+00:00,79312.0,79578.0,79105.0,79303.0
2026-08-24 15:50:00+00:00,79304.0,79375.0,79158.0,79202.0
2026-08-24 15:55:00+00:00,79201.0,79201.0,78835.0,79120.0
2026-08-24 16:00:00+00:00,79119.0,79361.0,79119.0,79316.0
2026-08-24 16:05:00+00:00,79316.0,79574.0,79315.0,79392.0
2026-08-24 16:10:00+00:00,79391.0,79527.0,79336.0,79526.0
2026-08-24 16:15:00+00:00,79526.0,79880.0,79512.0,79850.0
2026-08-24 16:20:00+00:00,79850.0,79850.0,79716.0,79762.0
2026-08-24 16:25:00+00:00,79762.0,79782.0,79658.0,79680.0
2026-08-24 16:30:00+00:00,79679.0,79779.0,79653.0,79699.0
2026-08-24 16:35:00+00:00,79698.0,79800.0,79649.0,79649.0
2026-08-24 16:40:00+00:00,79649.0,79649.0,79388.0,79390.0
2026-08-24 16:45:00+00:00,79390.0,79423.0,79290.0,79310.0
2026-08-24 16:50:00+00:00,79309.0,79358.0,78901.0,78934.0
2026-08-24 16:55:00+00:00,78947.0,79189.0,78941.0,79069.0
2026-08-24 17:00:00+00:00,79068.0,79077.0,78599.0,78861.0
2026-08-24 17:05:00+00:00,78860.0,79213.0,78860.0,79186.0
2026-08-24 17:10:00+00:00,79186.0,79217.0,79111.0,79122.0
2026-08-24 17:15:00+00:00,79117.0,79195.0,78769.0,79001.0
2026-08-24 17:20:00+00:00,79000.0,79000.0,78498.0,78597.0
2026-08-24 17:25:00+00:00,78598.0,78800.0,78450.0,78526.0
2026-08-24 17:30:00+00:00,78526.0,78678.0,78479.0,78559.0
2026-08-24 17:35:00+00:00,78559.0,78842.0,78543.0,78805.0
2026-08-24 17:40:00+00:00,78805.0,78864.0,78642.0,78642.0
2026-08-24 17:45:00+00:00,78642.0,78777.0,78568.0,78738.0
2026-08-24 17:50:00+00:00,78737.0,78831.0,78679.0,78694.0
2026-08-24 17:55:00+00:00,78694.0,78782.0,78606.0,78760.0
2026-08-24 18:00:00+00:00,78759.0,78925.0,78759.0,78899.0
2026-08-24 18:05:00+00:00,78899.0,78995.0,78747.0,78821.0
2026-08-24 18:10:00+00:00,78821.0,79026.0,78821.0,79019.0
2026-08-24 18:15:00+00:00,79020.0,79062.0,78953.0,79006.0
2026-08-24 18:20:00+00:00,79006.0,79080.0,78934.0,78968.0
2026-08-24 18:25:00+00:00,78969.0,79079.0,78968.0,79023.0
2026-08-24 18:30:00+00:00,79023.0,79088.0,78962.0,78962.0
2026-08-24 18:35:00+00:00,78962.0,78998.0,78729.0,78844.0
2026-08-24 18:40:00+00:00,78846.0,78970.0,78846.0,78970.0
2026-08-24 18:45:00+00:00,78969.0,79066.0,78951.0,79048.0
2026-08-24 18:50:00+00:00,79047.0,79088.0,78878.0,78976.0
2026-08-24 18:55:00+00:00,78976.0,78983.0,78857.0,78932.0
2026-08-24 19:00:00+00:00,78931.0,79044.0,78910.0,78920.0
2026-08-24 19:05:00+00:00,78920.0,79020.0,78791.0,78906.0
2026-08-24 19:10:00+00:00,78905.0,79123.0,78879.0,79032.0
2026-08-24 19:15:00+00:00,79032.0,79042.0,78696.0,78727.0
2026-08-24 19:20:00+00:00,78727.0,78808.0,78633.0,78746.0
2026-08-24 19:25:00+00:00,78746.0,78884.0,78746.0,78868.0
2026-08-24 19:30:00+00:00,78871.0,78920.0,78821.0,78898.0
2026-08-24 19:35:00+00:00,78897.0,78961.0,78865.0,78885.0
2026-08-24 19:40:00+00:00,78885.0,78905.0,78758.0,78873.0
2026-08-24 19:45:00+00:00,78872.0,78889.0,78746.0,78794.0
2026-08-24 19:50:00+00:00,78795.0,78829.0,78569.0,78740.0
2026-08-24 19:55:00+00:00,78741.0,78766.0,78701.0,78740.0
2026-08-24 20:00:00+00:00,78740.0,78809.0,78554.0,78555.0
2026-08-24 20:05:00+00:00,78555.0,78780.0,78555.0,78780.0
2026-08-24 20:10:00+00:00,78780.0,78814.0,78609.0,78683.0
2026-08-24 20:15:00+00:00,78682.0,78721.0,78612.0,78721.0
2026-08-24 20:20:00+00:00,78720.0,78789.0,78684.0,78705.0
2026-08-24 20:25:00+00:00,78704.0,78714.0,78606.0,78688.0
2026-08-24 20:30:00+00:00,78688.0,78792.0,78628.0,78792.0
2026-08-24 20:35:00+00:00,78792.0,78997.0,78787.0,78970.0
2026-08-24 20:40:00+00:00,78969.0,78977.0,78894.0,78896.0
2026-08-24 20:45:00+00:00,78896.0,78914.0,78854.0,78860.0
2026-08-24 20:50:00+00:00,78861.0,78861.0,78812.0,78854.0
2026-08-24 20:55:00+00:00,78854.0,78924.0,78854.0,78924.0
2026-08-24 21:00:00+00:00,78924.0,79004.0,78924.0,79001.0
2026-08-24 21:05:00+00:00,79000.0,79015.0,78954.0,78963.0
2026-08-24 21:10:00+00:00,78964.0,79041.0,78963.0,79031.0
2026-08-24 21:15:00+00:00,79030.0,79031.0,78843.0,78848.0
2026-08-24 21:20:00+00:00,78846.0,78941.0,78842.0,78940.0
2026-08-24 21:25:00+00:00,78940.0,78941.0,78898.0,78911.0
2026-08-24 21:30:00+00:00,78911.0,79024.0,78911.0,78935.0
2026-08-24 21:35:00+00:00,78934.0,78960.0,78920.0,78960.0
2026-08-24 21:40:00+00:00,78959.0,79015.0,78959.0,78973.0
2026-08-24 21:45:00+00:00,78973.0,79037.0,78954.0,79016.0
2026-08-24 21:50:00+00:00,79016.0,79017.0,78914.0,78939.0
2026-08-24 21:55:00+00:00,78939.0,78989.0,78938.0,78971.0
2026-08-24 22:00:00+00:00,78970.0,78987.0,78833.0,78900.0
2026-08-24 22:05:00+00:00,78900.0,78973.0,78893.0,78896.0
2026-08-24 22:10:00+00:00,78896.0,78919.0,78831.0,78867.0
2026-08-24 22:15:00+00:00,78868.0,78923.0,78852.0,78855.0
2026-08-24 22:20:00+00:00,78854.0,78884.0,78812.0,78841.0
2026-08-24 22:25:00+00:00,78840.0,78841.0,78753.0,78775.0
2026-08-24 22:30:00+00:00,78774.0,78903.0,78731.0,78868.0
2026-08-24 22:35:00+00:00,78868.0,78915.0,78850.0,78860.0
2026-08-24 22:40:00+00:00,78858.0,78858.0,78723.0,78766.0
2026-08-24 22:45:00+00:00,78765.0,78810.0,78748.0,78800.0
2026-08-24 22:50:00+00:00,78799.0,78833.0,78738.0,78796.0
2026-08-24 22:55:00+00:00,78795.0,78796.0,78683.0,78729.0
2026-08-24 23:00:00+00:00,78729.0,78754.0,78622.0,78720.0
2026-08-24 23:05:00+00:00,78721.0,78820.0,78702.0,78786.0
2026-08-24 23:10:00+00:00,78784.0,78817.0,78720.0,78735.0
2026-08-24 23:15:00+00:00,78740.0,78780.0,78728.0,78768.0
2026-08-24 23:20:00+00:00,78769.0,78984.0,78768.0,78926.0
2026-08-24 23:25:00+00:00,78925.0,78989.0,78906.0,78916.0
2026-08-24 23:30:00+00:00,78907.0,78981.0,78871.0,78893.0
2026-08-24 23:35:00+00:00,78888.0,78954.0,78869.0,78953.0
2026-08-24 23:40:00+00:00,78952.0,78985.0,78935.0,78963.0
2026-08-24 23:45:00+00:00,78962.0,79017.0,78880.0,78913.0
2026-08-24 23:50:00+00:00,78912.0,78913.0,78855.0,78865.0
2026-08-24 23:55:00+00:00,78862.0,78998.0,78843.0,78996.0
2026-08-25 00:00:00+00:00,78995.0,79009.0,78946.0,78952.0
2026-08-25 00:05:00+00:00,78951.0,79068.0,78898.0,78949.0
2026-08-25 00:10:00+00:00,78948.0,79050.0,78927.0,78965.0
2026-08-25 00:15:00+00:00,78964.0,78964.0,78708.0,78795.0
2026-08-25 00:20:00+00:00,78795.0,78858.0,78750.0,78802.0
2026-08-25 00:25:00+00:00,78804.0,78885.0,78758.0,78798.0
2026-08-25 00:30:00+00:00,78797.0,78826.0,78752.0,78775.0
2026-08-25 00:35:00+00:00,78775.0,79026.0,78775.0,78967.0
2026-08-25 00:40:00+00:00,78970.0,79372.0,78916.0,79371.0
2026-08-25 00:45:00+00:00,79371.0,79800.0,79355.0,79587.0
2026-08-25 00:50:00+00:00,79587.0,79857.0,79486.0,79856.0
2026-08-25 00:55:00+00:00,79856.0,79900.0,79735.0,79755.0
2026-08-25 01:00:00+00:00,79754.0,79999.0,79715.0,79964.0
2026-08-25 01:05:00+00:00,79964.0,79974.0,79753.0,79831.0
2026-08-25 01:10:00+00:00,79830.0,79830.0,79616.0,79664.0
2026-08-25 01:15:00+00:00,79664.0,79812.0,79500.0,79748.0
2026-08-25 01:20:00+00:00,79750.0,79832.0,79663.0,79756.0
2026-08-25 01:25:00+00:00,79758.0,79980.0,79755.0,79850.0
2026-08-25 01:30:00+00:00,79851.0,79888.0,79693.0,79738.0
2026-08-25 01:35:00+00:00,79738.0,79908.0,79705.0,79838.0
2026-08-25 01:40:00+00:00,79840.0,79942.0,79715.0,79732.0
2026-08-25 01:45:00+00:00,79723.0,79788.0,79671.0,79728.0
2026-08-25 01:50:00+00:00,79727.0,79728.0,79522.0,79628.0
2026-08-25 01:55:00+00:00,79628.0,79854.0,79622.0,79838.0
2026-08-25 02:00:00+00:00,79837.0,79934.0,79755.0,79796.0
2026-08-25 02:05:00+00:00,79795.0,79863.0,79758.0,79800.0
2026-08-25 02:10:00+00:00,79800.0,79919.0,79800.0,79874.0
2026-08-25 02:15:00+00:00,79874.0,80980.0,79836.0,80861.0
2026-08-25 02:20:00+00:00,80861.0,81098.0,80615.0,80812.0
2026-08-25 02:25:00+00:00,80813.0,81044.0,80756.0,81038.0
2026-08-25 02:30:00+00:00,81036.0,81036.0,80819.0,80879.0
2026-08-25 02:35:00+00:00,80878.0,81015.0,80792.0,80964.0
2026-08-25 02:40:00+00:00,80963.0,81299.0,80815.0,80826.0
2026-08-25 02:45:00+00:00,80826.0,80856.0,80638.0,80645.0
2026-08-25 02:50:00+00:00,80645.0,80751.0,80436.0,80659.0
2026-08-25 02:55:00+00:00,80654.0,80754.0,80625.0,80672.0
2026-08-25 03:00:00+00:00,80672.0,80878.0,80615.0,80865.0
2026-08-25 03:05:00+00:00,80864.0,80978.0,80844.0,80884.0
2026-08-25 03:10:00+00:00,80885.0,80951.0,80795.0,80816.0
2026-08-25 03:15:00+00:00,80817.0,80827.0,80684.0,80779.0
2026-08-25 03:20:00+00:00,80778.0,80841.0,80632.0,80669.0
2026-08-25 03:25:00+00:00,80671.0,80686.0,80535.0,80666.0
2026-08-25 03:30:00+00:00,80665.0,80871.0,80625.0,80774.0
2026-08-25 03:35:00+00:00,80774.0,80909.0,80736.0,80835.0
2026-08-25 03:40:00+00:00,80835.0,80838.0,80551.0,80604.0
2026-08-25 03:45:00+00:00,80604.0,80695.0,80400.0,80481.0
2026-08-25 03:50:00+00:00,80481.0,80672.0,80481.0,80576.0
2026-08-25 03:55:00+00:00,80575.0,80576.0,80307.0,80490.0
2026-08-25 04:00:00+00:00,80490.0,80615.0,80355.0,80383.0
2026-08-25 04:05:00+00:00,80383.0,80457.0,80269.0,80447.0
2026-08-25 04:10:00+00:00,80447.0,80561.0,80380.0,80494.0
2026-08-25 04:15:00+00:00,80492.0,80493.0,80281.0,80313.0
2026-08-25 04:20:00+00:00,80312.0,80420.0,80267.0,80420.0
2026-08-25 04:25:00+00:00,80419.0,80427.0,80237.0,80258.0
2026-08-25 04:30:00+00:00,80259.0,80380.0,80168.0,80317.0
2026-08-25 04:35:00+00:00,80317.0,80408.0,80301.0,80347.0
2026-08-25 04:40:00+00:00,80348.0,80357.0,80237.0,80247.0
2026-08-25 04:45:00+00:00,80246.0,80350.0,80246.0,80318.0
2026-08-25 04:50:00+00:00,80318.0,80359.0,80264.0,80265.0
2026-08-25 04:55:00+00:00,80264.0,80385.0,80231.0,80385.0
2026-08-25 05:00:00+00:00,80385.0,80494.0,80341.0,80482.0
2026-08-25 05:05:00+00:00,80482.0,80580.0,80474.0,80578.0
2026-08-25 05:10:00+00:00,80577.0,80593.0,80526.0,80554.0
2026-08-25 05:15:00+00:00,80554.0,80614.0,80484.0,80560.0
2026-08-25 05:20:00+00:00,80574.0,80595.0,80500.0,80581.0
2026-08-25 05:25:00+00:00,80579.0,80765.0,80579.0,80662.0
2026-08-25 05:30:00+00:00,80661.0,80840.0,80621.0,80829.0
2026-08-25 05:35:00+00:00,80829.0,80843.0,80754.0,80787.0
2026-08-25 05:40:00+00:00,80790.0,80814.0,80720.0,80721.0
2026-08-25 05:45:00+00:00,80720.0,80777.0,80641.0,80766.0
2026-08-25 05:50:00+00:00,80766.0,80812.0,80649.0,80670.0
2026-08-25 05:55:00+00:00,80669.0,80823.0,80669.0,80753.0
2026-08-25 06:00:00+00:00,80753.0,80808.0,80714.0,80747.0
2026-08-25 06:05:00+00:00,80746.0,80814.0,80710.0,80785.0
2026-08-25 06:10:00+00:00,80785.0,80884.0,80762.0,80870.0
2026-08-25 06:15:00+00:00,80871.0,80885.0,80786.0,80837.0
2026-08-25 06:20:00+00:00,80836.0,80941.0,80786.0,80808.0
2026-08-25 06:25:00+00:00,80808.0,80898.0,80763.0,80775.0
2026-08-25 06:30:00+00:00,80775.0,80776.0,80651.0,80733.0
2026-08-25 06:35:00+00:00,80733.0,80734.0,80548.0,80574.0
2026-08-25 06:40:00+00:00,80573.0,80598.0,80528.0,80547.0
2026-08-25 06:45:00+00:00,80546.0,80582.0,80521.0,80553.0
2026-08-25 06:50:00+00:00,80552.0,80553.0,80473.0,80500.0
2026-08-25 06:55:00+00:00,80499.0,80590.0,80424.0,80590.0
2026-08-25 07:00:00+00:00,80590.0,80817.0,80565.0,80795.0
2026-08-25 07:05:00+00:00,80795.0,80843.0,80726.0,80777.0
2026-08-25 07:10:00+00:00,80772.0,80774.0,80724.0,80735.0
2026-08-25 07:15:00+00:00,80734.0,80766.0,80642.0,80651.0
2026-08-25 07:20:00+00:00,80650.0,80712.0,80637.0,80639.0
2026-08-25 07:25:00+00:00,80640.0,80710.0,80630.0,80685.0
2026-08-25 07:30:00+00:00,80684.0,80710.0,80621.0,80629.0
2026-08-25 07:35:00+00:00,80629.0,80659.0,80500.0,80501.0
2026-08-25 07:40:00+00:00,80500.0,80559.0,80500.0,80527.0
2026-08-25 07:45:00+00:00,80528.0,80539.0,79731.0,79891.0
2026-08-25 07:50:00+00:00,79893.0,79942.0,79335.0,79794.0
2026-08-25 07:55:00+00:00,79793.0,79795.0,79665.0,79713.0
2026-08-25 08:00:00+00:00,79713.0,79885.0,79624.0,79878.0
2026-08-25 08:05:00+00:00,79880.0,79889.0,79783.0,79845.0
2026-08-25 08:10:00+00:00,79846.0,79992.0,79845.0,79932.0
2026-08-25 08:15:00+00:00,79933.0,80083.0,79932.0,80004.0
2026-08-25 08:20:00+00:00,80004.0,80197.0,80001.0,80145.0
2026-08-25 08:25:00+00:00,80143.0,80254.0,80110.0,80195.0
2026-08-25 08:30:00+00:00,80195.0,80242.0,80132.0,80203.0
2026-08-25 08:35:00+00:00,80204.0,80219.0,79981.0,79982.0
2026-08-25 08:40:00+00:00,79981.0,80120.0,79894.0,80120.0
2026-08-25 08:45:00+00:00,80119.0,80128.0,79920.0,79920.0
2026-08-25 08:50:00+00:00,79919.0,79949.0,79843.0,79899.0
2026-08-25 08:55:00+00:00,79898.0,79964.0,79835.0,79924.0
2026-08-25 09:00:00+00:00,79926.0,79946.0,79710.0,79734.0
2026-08-25 09:05:00+00:00,79735.0,79828.0,79699.0,79774.0
2026-08-25 09:10:00+00:00,79774.0,79967.0,79740.0,79855.0
2026-08-25 09:15:00+00:00,79854.0,79912.0,79787.0,79851.0
2026-08-25 09:20:00+00:00,79849.0,79958.0,79837.0,79934.0
2026-08-25 09:25:00+00:00,79934.0,79934.0,79773.0,79820.0
2026-08-25 09:30:00+00:00,79821.0,79952.0,79820.0,79912.0
2026-08-25 09:35:00+00:00,79913.0,79921.0,79804.0,79839.0
2026-08-25 09:40:00+00:00,79840.0,79931.0,79750.0,79751.0
2026-08-25 09:45:00+00:00,79750.0,79786.0,79584.0,79588.0
2026-08-25 09:50:00+00:00,79588.0,79588.0,78822.0,79080.0
2026-08-25 09:55:00+00:00,79079.0,79228.0,79000.0,79170.0
2026-08-25 10:00:00+00:00,79171.0,79183.0,78971.0,79170.0
2026-08-25 10:05:00+00:00,79169.0,79257.0,79100.0,79216.0
2026-08-25 10:10:00+00:00,79215.0,79344.0,79215.0,79308.0
2026-08-25 10:15:00+00:00,79309.0,79414.0,79258.0,79368.0
2026-08-25 10:20:00+00:00,79367.0,79387.0,79229.0,79303.0
2026-08-25 10:25:00+00:00,79302.0,79305.0,79205.0,79261.0
2026-08-25 10:30:00+00:00,79261.0,79303.0,79240.0,79263.0
2026-08-25 10:35:00+00:00,79263.0,79271.0,79225.0,79249.0
2026-08-25 10:40:00+00:00,79248.0,79305.0,79248.0,79297.0
2026-08-25 10:45:00+00:00,79297.0,79482.0,79296.0,79349.0
2026-08-25 10:50:00+00:00,79349.0,79423.0,79323.0,79372.0
2026-08-25 10:55:00+00:00,79372.0,79399.0,79288.0,79289.0
2026-08-25 11:00:00+00:00,79288.0,79336.0,79237.0,79250.0
2026-08-25 11:05:00+00:00,79250.0,79395.0,79220.0,79251.0
2026-08-25 11:10:00+00:00,79251.0,79259.0,79073.0,79095.0
2026-08-25 11:15:00+00:00,79094.0,79249.0,79059.0,79170.0
2026-08-25 11:20:00+00:00,79170.0,79285.0,79170.0,79265.0
2026-08-25 11:25:00+00:00,79264.0,79265.0,79175.0,79235.0
2026-08-25 11:30:00+00:00,79242.0,79344.0,79233.0,79343.0
2026-08-25 11:35:00+00:00,79343.0,79445.0,79311.0,79311.0
2026-08-25 11:40:00+00:00,79311.0,79312.0,79141.0,79141.0
2026-08-25 11:45:00+00:00,79140.0,79174.0,79053.0,79069.0
2026-08-25 11:50:00+00:00,79068.0,79170.0,79049.0,79064.0
2026-08-25 11:55:00+00:00,79063.0,79165.0,79017.0,79108.0
2026-08-25 12:00:00+00:00,79107.0,79164.0,78918.0,78973.0
2026-08-25 12:05:00+00:00,78973.0,78977.0,78652.0,78824.0
2026-08-25 12:10:00+00:00,78824.0,79062.0,78802.0,79058.0
2026-08-25 12:15:00+00:00,79059.0,79060.0,78852.0,78905.0
2026-08-25 12:20:00+00:00,78908.0,78923.0,78687.0,78865.0
2026-08-25 12:25:00+00:00,78864.0,78911.0,78591.0,78866.0
2026-08-25 12:30:00+00:00,78865.0,78966.0,78778.0,78934.0
2026-08-25 12:35:00+00:00,78935.0,78983.0,78881.0,78885.0
2026-08-25 12:40:00+00:00,78885.0,78966.0,78750.0,78905.0
2026-08-25 12:45:00+00:00,78905.0,79048.0,78877.0,79027.0
2026-08-25 12:50:00+00:00,79029.0,79087.0,78986.0,79021.0
2026-08-25 12:55:00+00:00,79022.0,79024.0,78924.0,78967.0
2026-08-25 13:00:00+00:00,78967.0,79049.0,78918.0,79048.0
2026-08-25 13:05:00+00:00,79048.0,79067.0,78783.0,78856.0
2026-08-25 13:10:00+00:00,78859.0,78912.0,78700.0,78793.0
2026-08-25 13:15:00+00:00,78792.0,78799.0,78626.0,78715.0
2026-08-25 13:20:00+00:00,78715.0,78809.0,78553.0,78746.0
2026-08-25 13:25:00+00:00,78746.0,78797.0,78574.0,78631.0
2026-08-25 13:30:00+00:00,78630.0,79007.0,78585.0,79007.0
2026-08-25 13:35:00+00:00,79006.0,79207.0,78966.0,79040.0
2026-08-25 13:40:00+00:00,79040.0,79062.0,78577.0,78623.0
2026-08-25 13:45:00+00:00,78622.0,78646.0,78360.0,78460.0
2026-08-25 13:50:00+00:00,78459.0,78480.0,78060.0,78330.0
2026-08-25 13:55:00+00:00,78330.0,78637.0,78226.0,78617.0
2026-08-25 14:00:00+00:00,78622.0,78802.0,78527.0,78796.0
2026-08-25 14:05:00+00:00,78796.0,78946.0,78743.0,78933.0
2026-08-25 14:10:00+00:00,78931.0,79045.0,78879.0,78978.0
2026-08-25 14:15:00+00:00,78977.0,79074.0,78876.0,78911.0
2026-08-25 14:20:00+00:00,78911.0,79105.0,78872.0,79105.0
2026-08-25 14:25:00+00:00,79104.0,79286.0,79050.0,79196.0
2026-08-25 14:30:00+00:00,79194.0,79366.0,79029.0,79217.0
2026-08-25 14:35:00+00:00,79216.0,79296.0,79078.0,79084.0
2026-08-25 14:40:00+00:00,79084.0,79164.0,79041.0,79146.0
2026-08-25 14:45:00+00:00,79146.0,79285.0,79145.0,79193.0
2026-08-25 14:50:00+00:00,79193.0,79339.0,79185.0,79245.0
2026-08-25 14:55:00+00:00,79245.0,79381.0,79161.0,79222.0
2026-08-25 15:00:00+00:00,79222.0,79282.0,79129.0,79171.0
2026-08-25 15:05:00+00:00,79171.0,79342.0,79171.0,79283.0
2026-08-25 15:10:00+00:00,79283.0,79314.0,79039.0,79073.0
2026-08-25 15:15:00+00:00,79073.0,79237.0,79000.0,79195.0
2026-08-25 15:20:00+00:00,79194.0,79255.0,79126.0,79154.0
2026-08-25 15:25:00+00:00,79154.0,79200.0,79051.0,79199.0
2026-08-25 15:30:00+00:00,79199.0,79311.0,79153.0,79250.0
2026-08-25 15:35:00+00:00,79266.0,79469.0,79266.0,79360.0
2026-08-25 15:40:00+00:00,79360.0,79389.0,79274.0,79380.0
2026-08-25 15:45:00+00:00,79380.0,79421.0,79271.0,79305.0
2026-08-25 15:50:00+00:00,79304.0,79347.0,79246.0,79326.0
2026-08-25 15:55:00+00:00,79327.0,79538.0,79326.0,79490.0
2026-08-25 16:00:00+00:00,79491.0,79560.0,79423.0,79490.0
2026-08-25 16:05:00+00:00,79492.0,79511.0,79327.0,79327.0
2026-08-25 16:10:00+00:00,79328.0,79336.0,79154.0,79160.0
2026-08-25 16:15:00+00:00,79159.0,79254.0,79127.0,79251.0
2026-08-25 16:20:00+00:00,79253.0,79273.0,79063.0,79116.0
2026-08-25 16:25:00+00:00,79115.0,79151.0,79070.0,79150.0
2026-08-25 16:30:00+00:00,79149.0,79349.0,79142.0,79294.0
2026-08-25 16:35:00+00:00,79294.0,79317.0,79196.0,79216.0
2026-08-25 16:40:00+00:00,79216.0,79331.0,79177.0,79208.0
2026-08-25 16:45:00+00:00,79208.0,79349.0,79208.0,79260.0
2026-08-25 16:50:00+00:00,79259.0,79260.0,79107.0,79114.0
2026-08-25 16:55:00+00:00,79115.0,79171.0,79073.0,79139.0
2026-08-25 17:00:00+00:00,79139.0,79139.0,79049.0,79055.0
2026-08-25 17:05:00+00:00,79055.0,79119.0,78850.0,78948.0
2026-08-25 17:10:00+00:00,78948.0,78970.0,78882.0,78948.0
2026-08-25 17:15:00+00:00,78950.0,79015.0,78943.0,78949.0
2026-08-25 17:20:00+00:00,78948.0,79000.0,78756.0,78846.0
2026-08-25 17:25:00+00:00,78846.0,78846.0,78664.0,78773.0
2026-08-25 17:30:00+00:00,78774.0,79055.0,78774.0,79025.0
2026-08-25 17:35:00+00:00,79024.0,79050.0,78972.0,79019.0
2026-08-25 17:40:00+00:00,79015.0,79151.0,79015.0,79120.0
